crossroad,amount
H,9.0
B,9.200000000000001
H,9.4
B,6.8999999999999995
H,9.600000000000001
B,11.2
B,0.0
I,32.5
H,10.4
B,26.0
H,11.0
H,10.8
A,1.7000000000000002
A,16.799999999999997
A,0.0
I,49.0
B,5.3999999999999995
B,2.2
D,10.0
B,11.0
D,16.5
D,8.1
D,2.9000000000000004
D,12.4
A,7.699999999999999
G,23.4
G,9.9
G,6.6000000000000005
C,9.799999999999999
G,31.5
D,4.800000000000001
G,7.5
H,0.0
C,9.799999999999999
G,2.0
G,4.2
C,9.799999999999999
B,3.5999999999999996
C,11.2
B,4.2
C,11.2
B,4.2
B,4.5
I,12.8
B,5.1
H,13.299999999999999
B,5.7
B,6.8999999999999995
B,5.1
B,7.5
H,6.8999999999999995
A,3.8000000000000003
A,5.800000000000001
A,4.0
I,15.600000000000001
D,17.0
D,11.5
I,2.6999999999999997
C,12.8
C,17.0
G,8.0
C,3.6
C,15.200000000000001
C,4.0
C,0.0
C,17.5
G,4.800000000000001
C,2.4000000000000004
G,4.800000000000001
C,16.799999999999997
C,6.8999999999999995
C,13.799999999999999
C,5.0
H,10.200000000000001
C,21.6
H,10.200000000000001
C,21.6
H,10.600000000000001
C,21.6
C,9.6
C,12.0
H,10.600000000000001
C,1.7000000000000002
C,4.6000000000000005
H,11.8
C,17.1
C,15.399999999999999
H,12.0
C,17.6
H,12.600000000000001
C,17.6
C,12.6
H,12.8
H,13.0
H,5.0
H,13.200000000000001
H,5.0
B,7.6000000000000005
C,14.4
H,13.0
H,13.0
H,12.200000000000001
B,12.6
H,12.0
B,2.4000000000000004
B,0.0
B,3.1
A,22.0
B,10.2
B,7.199999999999999
I,18.5
I,54.0
B,3.9
B,9.799999999999999
B,13.5
D,6.6
A,28.8
A,7.5
A,11.2
G,22.400000000000002
G,8.4
G,23.200000000000003
D,3.2
D,19.0
D,21.0
C,11.2
C,11.2
C,12.6
G,15.3
C,14.7
G,18.900000000000002
C,16.799999999999997
B,5.1
H,1.0
H,17.0
B,7.5
B,9.299999999999999
B,10.2
A,4.0
B,12.299999999999999
A,4.0
A,4.2
I,3.9
A,4.0
I,2.4000000000000004
A,4.2
I,5.5
I,7.699999999999999
I,7.699999999999999
H,3.6
A,9.600000000000001
H,0.7
D,12.5
D,13.0
D,30.0
I,0.0
I,9.0
I,16.8
G,6.0
G,14.0
C,3.5999999999999996
C,0.0
C,2.4000000000000004
C,12.8
C,5.6000000000000005
C,4.8
C,15.200000000000001
C,16.099999999999998
C,4.2
C,27.0
C,9.299999999999999
C,27.0
C,5.6000000000000005
C,27.0
C,15.6
C,5.4
C,0.0
H,7.2
C,2.9000000000000004
C,7.8
B,15.0
C,15.0
H,7.800000000000001
C,29.7
H,13.0
B,15.0
A,29.0
B,34.0
A,28.0
D,11.600000000000001
I,6.0
A,3.5
I,7.5
A,21.599999999999998
I,8.0
A,7.0
A,28.8
G,32.199999999999996
D,12.0
D,24.3
H,5.6000000000000005
H,15.0
G,37.199999999999996
G,0.0
G,23.400000000000002
C,9.799999999999999
I,5.6000000000000005
C,11.899999999999999
B,4.5
B,6.8999999999999995
H,8.8
H,1.2000000000000002
B,5.7
H,0.6000000000000001
A,5.6000000000000005
H,3.5
I,0.0
I,1.4000000000000001
A,4.6000000000000005
D,20.0
I,6.0
D,16.5
G,12.0
G,9.600000000000001
G,10.0
C,5.0
C,1.2000000000000002
H,2.2
C,1.6
C,0.0
C,0.9
H,2.6
C,1.7000000000000002
C,7.0
C,11.899999999999999
H,3.0
C,9.9
H,2.6
C,11.700000000000001
H,2.6
C,4.2
C,5.6000000000000005
C,8.0
C,7.6000000000000005
C,19.200000000000003
B,19.0
I,8.5
B,11.5
I,11.5
B,25.2
I,16.0
B,1.4000000000000001
I,6.5
B,2.5
B,16.8
A,27.0
A,9.0
A,6.800000000000001
A,17.0
D,9.9
D,10.8
D,30.599999999999998
G,7.5
G,8.4
G,0.0
G,13.5
G,4.8
C,25.2
G,12.0
C,9.799999999999999
C,9.799999999999999
C,9.799999999999999
H,2.6
C,10.5
H,1.4000000000000001
C,11.2
H,6.0
B,11.1
C,11.899999999999999
H,16.0
B,12.6
C,12.6
B,15.299999999999999
I,12.8
B,5.7
A,13.8
A,5.2
D,62.5
H,0.0
H,0.5
H,1.6
D,23.5
G,3.2
G,3.2
G,3.2
G,3.2
G,3.2
G,3.2
H,3.8000000000000003
G,3.2
H,4.800000000000001
H,5.6000000000000005
H,6.6000000000000005
H,7.0
H,3.0
H,3.6
H,4.800000000000001
H,4.6000000000000005
I,15.5
I,13.0
C,10.0
C,3.0
C,2.0
C,8.1
C,0.0
C,6.3
C,0.0
C,5.3999999999999995
C,5.6
C,5.6
C,5.6
C,4.5
C,0.9
C,6.3
C,5.6
C,8.1
C,6.0
C,5.6
C,5.6
C,1.8
C,0.0
C,4.8999999999999995
C,5.6
C,4.5
C,7.0
C,5.6
C,4.8999999999999995
C,5.5
C,5.6
C,4.5
C,4.8999999999999995
C,4.8999999999999995
C,2.2
C,0.0
C,5.6
C,4.4
C,4.8999999999999995
C,5.0
C,4.8999999999999995
C,7.0
C,1.1
C,1.0
C,4.8999999999999995
C,5.6
C,8.399999999999999
C,7.0
C,8.0
C,4.8999999999999995
C,5.6
C,4.800000000000001
C,2.4000000000000004
C,7.699999999999999
C,4.800000000000001
C,5.6
C,1.2000000000000002
C,5.6
C,10.4
C,11.700000000000001
C,5.6
C,6.3
C,6.3
C,7.0
C,7.0
C,7.0
C,7.0
C,7.0
C,7.0
C,7.699999999999999
B,3.3
B,8.399999999999999
B,1.2000000000000002
C,7.699999999999999
C,8.399999999999999
B,3.5999999999999996
B,5.2
B,11.700000000000001
C,8.399999999999999
B,3.4000000000000004
C,8.399999999999999
B,4.2
C,8.399999999999999
B,4.8
C,8.399999999999999
B,5.3999999999999995
C,8.399999999999999
C,8.399999999999999
A,15.200000000000001
A,12.0
A,1.1
A,6.3
A,9.600000000000001
A,4.0
B,3.5999999999999996
A,4.0
B,3.5999999999999996
A,4.0
D,22.5
D,1.2000000000000002
D,1.3
D,9.799999999999999
A,2.4000000000000004
A,2.4000000000000004
D,11.0
A,2.8000000000000003
D,11.0
A,2.8000000000000003
G,11.0
A,2.6
A,2.6
A,2.2
A,2.6
G,10.8
G,13.5
A,2.6
G,4.800000000000001
G,5.2
H,9.1
G,5.800000000000001
D,5.5
H,14.4
D,6.0
H,22.5
D,7.0
H,5.6000000000000005
D,8.0
H,20.4
D,8.5
H,7.6000000000000005
D,9.5
H,20.5
D,11.5
H,34.4
H,3.0
D,14.0
H,9.5
H,13.299999999999999
H,0.0
H,13.799999999999999
H,15.0
H,6.2
I,52.0
H,7.6000000000000005
G,6.6000000000000005
H,9.200000000000001
G,2.4000000000000004
G,9.200000000000001
G,3.2
H,9.600000000000001
G,5.4
I,46.0
I,16.400000000000002
I,26.4
I,43.5
I,42.0
H,10.0
H,10.200000000000001
H,11.4
H,11.4
H,5.2
H,5.0
H,5.4
H,5.4
C,2.8000000000000003
I,49.0
I,23.5
C,0.0
B,1.6
I,24.0
C,17.0
B,4.8
I,23.0
B,10.799999999999999
B,6.0
B,15.399999999999999
C,9.799999999999999
B,14.4
B,0.0
B,19.8
A,0.0
B,4.5
A,22.0
D,19.599999999999998
A,3.4000000000000004
C,9.799999999999999
C,9.799999999999999
C,13.299999999999999
D,13.2
C,14.0
D,24.3
D,30.0
C,14.7
G,26.0
D,9.5
C,15.399999999999999
C,9.799999999999999
D,9.5
C,16.099999999999998
C,11.2
D,11.0
C,12.6
D,12.0
C,13.299999999999999
C,14.0
G,21.0
B,6.6
G,5.4
B,8.4
G,5.4
B,6.0
B,6.0
H,11.200000000000001
B,6.6
H,11.5
B,7.5
A,6.2
A,9.8
H,3.8000000000000003
A,5.6000000000000005
A,6.0
D,29.5
I,22.5
D,18.0
I,21.6
G,13.600000000000001
H,3.8000000000000003
G,8.4
H,15.600000000000001
H,15.600000000000001
I,13.0
H,9.4
C,14.0
C,8.0
C,13.600000000000001
C,0.0
C,2.0
C,2.2
C,2.8000000000000003
I,60.0
C,0.0
C,1.4000000000000001
C,8.7
C,10.5
I,38.5
C,0.0
C,8.5
C,5.7
C,11.4
C,8.0
C,14.7
B,22.4
C,15.399999999999999
C,20.7
C,7.5
C,5.2
C,27.0
A,20.4
C,9.799999999999999
B,21.6
B,12.8
D,37.0
B,4.5
C,9.799999999999999
A,35.0
C,10.5
C,9.799999999999999
C,11.899999999999999
G,3.7
C,13.299999999999999
G,27.299999999999997
C,16.799999999999997
A,3.2
A,3.4000000000000004
A,3.8000000000000003
D,14.4
B,4.5
D,40.0
A,3.8000000000000003
B,6.3
B,7.5
H,18.599999999999998
G,3.7
D,11.0
G,38.0
A,4.800000000000001
D,11.5
A,5.2
A,5.4
A,5.4
A,5.4
I,34.4
H,3.0
H,6.0
D,16.5
D,13.5
G,4.4
I,8.4
I,20.0
G,6.6000000000000005
G,7.0
G,5.6000000000000005
G,7.4
G,7.800000000000001
C,11.0
G,7.800000000000001
C,10.4
C,4.800000000000001
C,2.4000000000000004
C,13.0
C,10.4
C,13.0
C,6.5
C,11.200000000000001
C,12.0
C,8.0
C,5.1
H,6.4
C,10.799999999999999
H,2.6
H,8.4
H,3.2
C,0.0
H,9.4
C,12.6
H,4.0
C,1.5
H,5.0
C,6.0
I,27.0
B,13.600000000000001
C,6.800000000000001
B,6.800000000000001
C,11.4
B,5.7
C,18.900000000000002
B,12.0
B,15.399999999999999
I,22.5
I,36.0
B,16.8
A,13.299999999999999
A,10.0
A,16.0
D,4.0
D,21.6
C,9.799999999999999
C,10.5
D,1.9000000000000001
D,20.0
C,11.2
D,16.8
C,11.2
D,15.399999999999999
C,13.299999999999999
C,12.6
C,9.799999999999999
C,9.799999999999999
G,8.4
C,14.7
C,11.2
G,19.0
C,9.799999999999999
C,15.399999999999999
C,12.6
C,11.899999999999999
C,16.099999999999998
C,11.899999999999999
G,8.8
C,16.799999999999997
G,6.6
C,18.2
H,16.2
B,8.1
H,21.0
B,9.0
B,4.5
H,7.8
H,4.8
B,4.2
B,4.2
A,6.800000000000001
I,13.600000000000001
I,25.0
I,82.8
A,3.0
A,3.6
A,3.2
D,20.5
I,10.0
G,9.600000000000001
D,8.0
D,8.5
D,9.5
D,10.5
D,11.5
D,7.0
D,13.0
D,8.0
D,14.0
D,15.5
H,10.4
H,10.200000000000001
H,10.4
H,10.200000000000001
C,8.0
G,7.2
C,0.0
C,9.5
G,3.6
I,46.0
B,16.2
H,9.0
B,6.3
B,9.200000000000001
H,9.4
H,10.8
H,4.4
A,14.4
H,4.4
A,2.3000000000000003
H,4.800000000000001
H,5.800000000000001
A,4.800000000000001
A,19.599999999999998
D,2.7
D,10.5
I,26.0
I,38.0
I,27.0
D,3.1
I,31.0
G,0.0
G,37.6
C,11.2
C,11.2
C,11.2
C,11.899999999999999
C,11.899999999999999
G,22.0
B,5.1
H,6.0
C,11.2
C,14.0
C,11.2
A,4.0
C,13.299999999999999
A,4.4
C,14.7
A,5.0
C,15.399999999999999
A,6.800000000000001
C,16.799999999999997
B,6.3
C,18.9
I,12.6
I,1.5
H,4.4
I,13.600000000000001
H,17.5
D,21.5
A,5.0
B,8.4
B,8.7
I,6.4
B,9.9
B,10.5
G,10.8
B,10.799999999999999
G,11.600000000000001
D,15.5
B,11.7
D,19.5
B,11.4
B,11.7
B,12.0
B,12.299999999999999
H,17.0
A,9.600000000000001
G,8.8
C,16.2
G,9.200000000000001
C,4.0
C,10.0
C,14.0
C,19.8
D,30.5
C,17.6
C,19.8
I,7.5
C,10.799999999999999
C,21.0
I,8.5
C,22.5
C,0.0
C,15.0
I,9.0
C,19.8
C,0.0
I,9.0
C,2.1
I,10.0
G,15.0
C,2.2
I,11.0
C,6.8999999999999995
G,15.200000000000001
C,23.0
G,15.0
C,10.4
C,18.2
C,21.6
C,5.6000000000000005
H,10.8
C,17.4
C,15.0
B,22.0
C,9.299999999999999
I,7.5
A,4.2
B,10.799999999999999
A,12.0
I,8.0
B,8.4
A,14.399999999999999
I,9.0
B,38.7
D,0.0
A,36.0
H,15.4
C,16.799999999999997
C,17.5
C,18.9
C,19.599999999999998
D,19.6
C,21.7
G,34.8
C,23.799999999999997
I,7.0
G,71.10000000000001
H,9.6
B,11.1
H,0.0
H,7.2
C,14.0
C,13.299999999999999
A,9.0
I,4.0
I,2.0
I,20.0
B,6.3
B,7.8
B,9.9
D,31.5
B,14.1
D,32.5
D,33.5
H,8.1
D,34.5
H,3.2
H,5.3999999999999995
H,0.0
H,7.2
A,11.4
H,0.0
H,0.9
C,8.399999999999999
H,2.0
C,8.399999999999999
H,9.0
C,9.1
C,9.1
C,8.399999999999999
D,40.0
C,8.399999999999999
C,8.399999999999999
C,7.699999999999999
I,4.0
G,17.8
C,7.699999999999999
C,7.699999999999999
C,0.0
C,7.0
C,12.6
G,24.200000000000003
C,6.3
C,0.0
C,0.0
C,7.0
C,17.1
C,6.3
C,1.8
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
C,6.3
B,17.6
C,6.3
C,6.3
H,2.2
C,6.3
C,7.0
H,2.2
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
C,9.1
C,6.0
C,12.0
C,10.5
C,19.0
C,10.5
A,5.2
C,11.2
A,3.9
C,12.6
A,6.800000000000001
A,6.0
B,9.5
I,4.5
I,3.5
B,5.7
B,5.7
B,6.3
A,12.0
B,6.6
D,15.0
B,6.8999999999999995
B,7.8
B,9.299999999999999
B,10.799999999999999
D,37.0
G,7.8
A,9.0
G,2.6
C,7.0
C,6.3
C,5.6
C,9.1
H,5.5
H,8.4
C,4.8999999999999995
C,9.1
H,17.1
D,25.5
C,7.0
C,11.2
H,13.299999999999999
C,9.1
C,10.5
C,18.2
C,17.5
C,19.599999999999998
C,18.9
G,15.0
G,14.8
I,18.900000000000002
I,11.5
B,3.9
G,15.4
H,1.8
B,5.1
H,2.6999999999999997
H,5.3999999999999995
H,0.0
H,6.0
B,8.4
B,8.7
A,4.6000000000000005
B,8.7
D,20.5
D,34.5
A,7.6000000000000005
A,7.6000000000000005
H,2.0
H,2.0
G,3.2
H,2.2
G,3.6
G,3.6
G,3.8000000000000003
D,31.0
G,4.0
I,6.5
G,3.2
H,2.8000000000000003
H,3.0
H,2.8000000000000003
H,3.2
H,3.8000000000000003
H,4.2
C,10.5
H,5.0
C,10.5
H,5.4
I,9.5
C,16.799999999999997
I,16.0
I,16.0
B,7.5
I,16.5
B,9.6
I,16.5
B,10.799999999999999
A,9.600000000000001
A,10.4
A,11.0
A,11.8
D,50.5
D,50.0
C,3.6
C,3.0
C,5.6
C,2.2
C,2.6999999999999997
C,2.4
C,1.0
C,1.8
C,6.3
C,3.2
C,5.6
C,1.1
C,0.0
C,0.0
C,5.6
C,4.4
C,7.2
C,4.8999999999999995
C,8.0
C,5.5
C,0.0
C,5.6
C,4.8999999999999995
C,8.0
C,2.2
C,5.3999999999999995
C,4.8999999999999995
C,4.5
C,4.8999999999999995
C,8.8
C,9.0
C,4.0
C,4.8999999999999995
C,8.8
C,4.8999999999999995
C,1.8
C,2.0
C,4.8999999999999995
C,10.4
C,0.0
C,8.0
C,4.8999999999999995
C,5.2
C,7.0
C,9.9
C,5.6
C,5.6
C,2.8000000000000003
C,2.2
C,4.4
C,5.6
C,5.6
C,12.6
C,2.4000000000000004
C,7.699999999999999
C,5.6
C,14.0
C,1.3
C,1.1
C,6.3
C,12.0
C,0.0
C,0.0
C,5.6
C,7.0
C,3.0
C,12.6
C,7.199999999999999
C,6.4
C,6.3
C,7.699999999999999
C,9.0
C,13.0
C,17.0
C,6.3
C,7.699999999999999
C,7.0
C,8.399999999999999
C,7.699999999999999
C,8.399999999999999
C,7.699999999999999
C,9.1
C,8.399999999999999
C,9.799999999999999
B,4.2
B,6.0
C,8.399999999999999
B,8.0
B,17.0
C,8.399999999999999
C,8.399999999999999
C,7.699999999999999
C,8.399999999999999
C,8.399999999999999
B,4.2
C,9.1
B,4.5
A,7.199999999999999
A,9.6
C,9.1
A,10.8
A,8.0
C,9.1
A,12.8
C,9.799999999999999
A,8.399999999999999
C,9.799999999999999
C,9.799999999999999
C,9.799999999999999
D,6.5
C,10.5
D,0.0
D,1.5
C,11.2
D,6.4
D,15.3
D,0.0
A,3.2
D,1.7000000000000002
D,17.1
D,7.2
D,0.0
B,4.8
D,7.0
B,5.1
G,12.6
D,9.0
B,5.3999999999999995
G,10.2
G,12.8
G,18.900000000000002
H,5.7
A,4.0
H,12.5
G,3.8000000000000003
A,4.0
H,12.4
H,24.5
H,15.200000000000001
H,20.0
H,2.4
H,4.0
H,3.5999999999999996
D,12.0
H,5.2
H,5.1
D,12.5
H,6.2
H,10.0
D,13.5
H,6.6000000000000005
I,55.0
H,6.800000000000001
H,7.2
H,8.200000000000001
H,8.200000000000001
H,7.8
H,3.9
H,8.6
I,13.5
H,5.2
G,6.2
H,8.200000000000001
I,26.1
H,11.2
H,8.6
G,7.0
H,5.3999999999999995
H,10.5
G,7.800000000000001
H,9.0
H,18.400000000000002
I,38.5
I,15.6
I,2.5
C,8.4
C,16.0
H,7.2
H,7.6000000000000005
H,8.0
C,5.6000000000000005
B,6.4
C,0.0
A,12.6
B,8.0
I,28.0
C,2.8000000000000003
C,9.799999999999999
C,4.8
C,8.4
C,6.6
D,18.0
C,22.5
A,22.0
G,21.0
B,10.4
D,13.2
G,9.600000000000001
G,22.5
B,3.5999999999999996
B,4.5
A,14.5
G,0.0
G,5.0
G,27.0
A,3.4000000000000004
C,9.799999999999999
D,3.2
C,10.5
H,9.0
C,10.5
C,11.2
C,11.899999999999999
D,10.5
C,13.299999999999999
C,17.5
G,12.6
C,18.9
G,4.800000000000001
H,10.8
B,8.7
B,9.299999999999999
H,47.0
I,0.0
I,15.0
A,7.2
I,8.4
I,8.1
H,4.4
D,21.5
I,19.5
G,9.600000000000001
C,4.2
C,11.899999999999999
C,5.6000000000000005
B,3.4000000000000004
C,12.6
H,9.4
B,10.5
C,12.0
C,6.0
C,3.2
C,1.7000000000000002
C,6.800000000000001
B,7.5
C,17.0
B,8.5
C,11.899999999999999
B,0.0
C,9.799999999999999
C,6.4
B,18.0
A,11.0
C,13.5
B,19.0
C,9.799999999999999
I,36.0
B,12.0
C,6.0
C,9.799999999999999
C,7.0
B,0.0
C,0.0
B,0.0
C,14.0
B,0.0
B,18.0
B,6.0
B,18.0
D,6.6
D,2.4000000000000004
B,4.5
A,8.0
A,21.0
A,3.4000000000000004
A,4.4
A,4.6000000000000005
G,23.0
D,21.0
B,9.0
H,7.199999999999999
C,9.799999999999999
D,13.0
H,21.0
H,3.5
D,13.0
A,5.3999999999999995
H,32.0
D,13.0
H,4.800000000000001
H,5.300000000000001
B,4.2
D,6.0
B,4.8
B,4.8
I,58.199999999999996
G,9.1
B,5.3999999999999995
B,7.199999999999999
G,5.6000000000000005
B,8.1
G,6.4
G,6.6
G,6.6000000000000005
G,1.1
G,6.4
G,5.5
G,6.4
G,8.8
G,6.800000000000001
G,6.6
G,9.600000000000001
H,6.0
G,7.6000000000000005
A,6.2
H,10.2
D,18.5
I,15.399999999999999
H,0.8
H,8.6
H,0.8
H,8.4
H,0.0
H,0.9
G,8.6
H,2.2
C,1.4000000000000001
C,1.5
C,3.6
I,0.0
H,11.0
B,5.3999999999999995
I,0.0
B,10.5
I,29.0
I,23.400000000000002
B,13.799999999999999
B,18.400000000000002
B,25.0
I,44.5
C,7.0
A,26.0
C,0.0
D,26.0
B,18.900000000000002
B,17.6
G,11.5
G,2.4000000000000004
A,2.3000000000000003
G,19.200000000000003
C,14.0
A,5.2
C,9.0
C,9.1
C,15.399999999999999
C,2.5
C,9.1
C,5.6000000000000005
C,9.0
C,16.5
D,31.0
C,9.799999999999999
H,15.0
C,10.5
H,5.2
H,3.1
H,28.8
B,18.0
B,3.9000000000000004
G,31.0
B,4.5
B,5.1
A,46.0
B,3.0
B,6.3
B,3.0
B,3.3
B,3.5999999999999996
I,13.0
B,4.5
I,5.5
B,4.8
D,4.7
A,4.800000000000001
B,5.7
D,40.800000000000004
B,6.6
A,4.6000000000000005
H,10.0
A,5.0
H,3.8000000000000003
A,4.6000000000000005
H,0.0
A,4.4
A,4.6000000000000005
A,5.0
A,5.4
A,4.800000000000001
I,42.0
A,4.6000000000000005
D,13.0
D,13.5
G,16.8
D,13.5
C,14.4
G,6.2
G,6.0
H,11.200000000000001
G,6.6000000000000005
B,1.5
B,0.0
H,7.2
A,0.0
C,9.6
A,5.800000000000001
I,20.0
I,30.5
H,6.4
H,6.2
D,33.300000000000004
B,13.600000000000001
H,6.4
B,16.8
A,15.399999999999999
G,20.299999999999997
G,2.8000000000000003
G,6.0
G,23.200000000000003
I,22.0
D,16.8
C,0.0
C,11.2
C,0.0
G,18.0
C,11.2
C,10.5
H,21.6
C,10.5
C,10.5
C,10.5
B,0.0
C,10.5
B,5.2
C,10.5
B,5.800000000000001
C,11.2
B,6.0
I,9.6
C,11.2
B,0.0
C,12.6
C,12.6
H,8.4
C,14.0
C,14.7
C,15.399999999999999
A,0.0
C,16.799999999999997
C,11.2
C,11.2
C,12.6
C,13.299999999999999
I,4.5
I,5.1
C,13.299999999999999
D,47.7
C,13.299999999999999
B,7.5
C,13.299999999999999
C,13.299999999999999
C,12.6
C,12.6
A,5.800000000000001
A,6.2
A,6.6000000000000005
G,13.5
C,5.3999999999999995
A,6.800000000000001
B,6.0
A,7.2
A,6.800000000000001
A,6.800000000000001
A,6.800000000000001
A,7.4
B,21.0
A,7.6000000000000005
A,4.6000000000000005
A,7.6000000000000005
A,5.2
A,7.800000000000001
H,55.0
A,5.800000000000001
A,8.0
C,11.4
A,7.0
A,8.4
A,8.4
C,5.3999999999999995
C,18.0
C,7.2
C,0.0
C,11.4
C,3.6
C,7.2
D,21.5
C,7.6000000000000005
D,21.6
C,7.6000000000000005
D,17.5
D,24.0
C,1.9000000000000001
D,21.200000000000003
I,2.2
C,7.2
I,5.0
C,5.3999999999999995
I,10.0
C,1.8
C,16.2
C,3.6
G,10.4
C,3.4000000000000004
C,0.0
C,18.0
G,29.200000000000003
B,11.899999999999999
H,2.2
H,8.8
G,8.8
H,12.600000000000001
H,10.0
H,8.0
A,13.5
C,8.0
I,7.699999999999999
B,5.5
I,6.0
A,7.199999999999999
A,9.9
A,10.8
D,6.4
D,5.6000000000000005
D,2.8000000000000003
D,9.0
D,0.0
D,6.0
H,5.800000000000001
H,7.2
H,8.200000000000001
G,9.600000000000001
G,1.5
G,25.2
G,8.5
C,9.1
C,9.799999999999999
C,2.6999999999999997
C,6.0
C,2.4000000000000004
C,13.0
C,6.5
C,5.1
H,6.0
C,17.1
I,6.0
H,12.8
C,14.0
B,4.5
H,6.800000000000001
I,6.5
C,4.6000000000000005
H,19.0
I,6.5
C,20.8
I,6.5
I,6.5
I,7.0
I,6.5
A,3.8000000000000003
I,13.299999999999999
A,4.0
B,13.5
I,14.7
A,4.0
I,25.0
A,0.0
A,40.0
H,3.5
D,13.5
D,23.5
D,12.299999999999999
D,5.300000000000001
D,46.8
I,0.4
G,13.200000000000001
I,1.2000000000000002
I,8.0
G,9.6
C,10.5
G,12.6
G,19.0
C,15.0
C,13.0
C,2.7
C,27.0
B,4.5
B,5.7
H,2.0
H,6.0
B,13.5
H,2.0
H,2.2
H,2.4000000000000004
A,4.800000000000001
H,2.6
A,4.2
H,2.6
A,4.6000000000000005
H,3.0
A,33.0
C,4.8
H,3.2
C,3.2
H,3.4000000000000004
C,9.0
C,9.0
H,3.4000000000000004
C,0.0
H,3.6
C,13.0
H,3.6
D,16.5
C,12.6
D,13.600000000000001
C,1.5
D,37.099999999999994
C,12.0
C,13.600000000000001
C,8.0
C,13.2
C,13.2
C,2.3000000000000003
I,10.5
C,4.800000000000001
G,3.2
I,8.0
C,12.0
G,9.200000000000001
C,0.0
C,6.8999999999999995
C,2.4000000000000004
C,5.0
C,2.5
C,23.400000000000002
C,7.199999999999999
C,17.5
C,0.0
C,16.2
C,10.8
C,28.0
C,5.6000000000000005
C,27.0
C,18.9
H,1.1
H,7.0
C,16.799999999999997
B,8.1
A,7.2
H,0.8
A,7.4
H,1.0
A,7.2
H,1.0
A,8.4
H,1.2000000000000002
A,8.4
H,1.6
A,9.4
H,1.8
D,42.5
I,5.0
G,3.0
C,8.399999999999999
C,12.6
C,18.2
C,21.7
H,2.4000000000000004
B,9.9
I,7.0
B,9.9
I,17.0
B,9.9
B,10.5
A,9.4
D,40.5
C,7.2
C,5.0
C,5.3999999999999995
C,5.3999999999999995
C,3.6
C,4.5
C,6.3
C,5.6
C,6.4
C,4.0
C,5.6
C,1.4000000000000001
C,5.6
C,3.6
C,5.6
C,5.6
C,4.8
C,3.6
C,5.6
C,5.6
C,4.8999999999999995
C,4.4
C,2.8000000000000003
C,5.6
C,5.6
C,7.0
C,6.6
C,4.8999999999999995
C,5.6
C,4.8
C,2.2
C,5.6
C,4.8999999999999995
C,2.4
C,2.2
C,5.6
C,6.3
C,0.0
C,4.8999999999999995
C,3.3
C,5.6
C,5.6
C,8.1
C,10.8
C,5.6
C,8.1
C,6.3
C,9.600000000000001
C,5.6
C,5.6
C,1.8
C,6.3
C,0.0
C,6.3
C,9.0
C,5.6
C,9.1
C,7.0
C,10.0
C,6.3
C,5.6
C,11.700000000000001
C,5.0
C,7.699999999999999
C,6.3
C,6.3
C,1.1
C,8.399999999999999
C,4.4
C,7.0
C,7.0
C,4.800000000000001
C,8.399999999999999
C,7.0
C,7.0
C,6.0
C,8.399999999999999
C,7.699999999999999
C,7.0
C,9.1
C,7.699999999999999
C,7.0
C,9.1
B,10.4
C,8.399999999999999
C,7.699999999999999
C,9.799999999999999
C,8.399999999999999
C,7.699999999999999
C,9.799999999999999
C,9.1
C,7.699999999999999
C,9.1
C,7.699999999999999
B,9.0
C,9.1
C,7.699999999999999
C,8.399999999999999
A,9.600000000000001
A,9.1
C,9.1
A,11.200000000000001
C,9.1
A,7.0
B,4.2
C,9.1
B,4.8
C,9.799999999999999
B,3.9
C,9.799999999999999
B,3.9
C,9.799999999999999
B,4.5
C,9.799999999999999
A,6.3
C,11.2
D,0.0
A,2.8000000000000003
D,15.3
C,11.2
A,0.8
A,3.4000000000000004
A,3.6
A,3.4000000000000004
D,6.0
D,9.600000000000001
A,3.6
G,0.0
B,4.5
A,2.8000000000000003
D,10.5
G,4.800000000000001
D,11.5
H,18.0
D,8.5
H,17.4
D,9.5
H,30.6
D,11.0
A,2.8000000000000003
G,4.800000000000001
A,3.0
A,3.4000000000000004
G,5.0
A,3.4000000000000004
I,5.6000000000000005
H,0.0
A,3.4000000000000004
I,30.0
H,9.1
A,3.6
H,6.5
A,4.0
H,13.600000000000001
H,20.0
A,4.800000000000001
I,7.2
D,13.0
I,6.0
H,4.0
H,4.6000000000000005
G,5.800000000000001
H,4.6000000000000005
G,7.4
H,5.0
G,11.4
H,5.2
C,2.8000000000000003
H,5.4
H,2.8000000000000003
H,5.800000000000001
B,11.2
I,11.5
I,22.5
H,11.8
C,0.0
A,11.899999999999999
C,13.5
D,10.799999999999999
B,0.0
D,21.0
B,1.7000000000000002
B,7.6000000000000005
B,8.8
B,3.1
I,37.0
G,0.0
G,19.8
A,7.2
A,14.8
C,9.799999999999999
C,9.799999999999999
C,11.899999999999999
D,30.099999999999998
B,4.5
B,5.3999999999999995
H,0.0
B,5.1
B,7.8
G,4.3
B,5.3999999999999995
G,54.0
B,7.199999999999999
B,8.1
I,16.8
C,9.799999999999999
A,5.800000000000001
I,20.0
C,10.5
A,5.800000000000001
C,11.2
A,6.4
A,6.2
C,11.899999999999999
C,11.899999999999999
C,13.299999999999999
H,8.8
C,14.0
H,24.599999999999998
H,26.599999999999998
H,10.799999999999999
D,19.5
H,22.8
